,datahora,s_1,s_10,s_120,s_20,s_40,s_60,s_80,t_1,t_10,t_100,t_120,t_13,t_140,t_180,t_20,t_300,t_40,t_5,t_500,t_60,t_80
0,2020-04-01 12:00:00+00:00,-9999.0,-99999.0,36.602,36.397,36.675,-99999.0,-99999.0,-9999.0,-99999.0,24.74,22.18,-99999.0,18.86,13.68,29.64,10.58,29.43,-99999.0,8.05,28.6,26.13
1,2020-04-02 12:00:00+00:00,-9999.0,-99999.0,36.598,36.498,36.676,-99999.0,-99999.0,-9999.0,-99999.0,24.78,22.24,-99999.0,18.7,13.7,29.63,10.52,29.41,-99999.0,8.02,28.51,26.02
2,2020-04-03 12:00:00+00:00,-9999.0,-99999.0,36.685,36.67,36.66,-99999.0,-99999.0,-9999.0,-99999.0,24.96,22.37,-99999.0,18.65,13.89,29.66,10.62,29.42,-99999.0,8.09,28.54,26.17
3,2020-04-04 12:00:00+00:00,-9999.0,-99999.0,36.65,36.636,36.527,-99999.0,-99999.0,-9999.0,-99999.0,24.86,22.45,-99999.0,19.04,13.92,29.69,10.59,29.62,-99999.0,7.98,28.69,26.14
4,2020-04-05 12:00:00+00:00,-9999.0,-99999.0,36.602,36.608,36.589,-99999.0,-99999.0,-9999.0,-99999.0,24.91,22.17,-99999.0,18.75,13.55,29.72,10.47,29.56,-99999.0,7.96,28.57,26.08
5,2020-04-06 12:00:00+00:00,-9999.0,-99999.0,36.653,36.658,36.645,-99999.0,-99999.0,-9999.0,-99999.0,25.05,22.58,-99999.0,19.08,14.3,29.71,10.6,29.51,-99999.0,8.02,28.8,26.24
6,2020-04-07 12:00:00+00:00,-9999.0,-99999.0,36.671,36.687,36.592,-99999.0,-99999.0,-9999.0,-99999.0,24.67,22.56,-99999.0,19.21,13.76,29.77,10.48,29.59,-99999.0,7.9,28.66,26.02
7,2020-04-08 12:00:00+00:00,-9999.0,-99999.0,36.669,36.717,36.538,-99999.0,-99999.0,-9999.0,-99999.0,25.03,22.56,-99999.0,18.7,13.9,29.72,10.57,29.69,-99999.0,8.03,28.92,26.28
8,2020-04-09 12:00:00+00:00,-9999.0,-99999.0,36.697,36.733,36.555,-99999.0,-99999.0,-9999.0,-99999.0,24.97,22.86,-99999.0,19.63,14.19,29.71,10.58,29.64,-99999.0,8.19,28.74,26.29
9,2020-04-10 12:00:00+00:00,-9999.0,-99999.0,36.723,36.778,36.57,-99999.0,-99999.0,-9999.0,-99999.0,25.16,23.04,-99999.0,19.6,14.06,29.79,10.53,29.71,-99999.0,8.07,28.89,26.37
10,2020-04-11 12:00:00+00:00,-9999.0,-99999.0,36.739,36.791,36.556,-99999.0,-99999.0,-9999.0,-99999.0,25.09,23.09,-99999.0,19.19,14.12,29.83,10.66,29.78,-99999.0,8.27,28.98,26.32
11,2020-04-12 12:00:00+00:00,-9999.0,-99999.0,36.723,36.807,36.56,-99999.0,-99999.0,-9999.0,-99999.0,25.09,22.95,-99999.0,19.74,14.14,29.77,10.72,29.76,-99999.0,8.18,28.89,26.38
12,2020-04-13 12:00:00+00:00,-9999.0,-99999.0,36.744,36.818,36.574,-99999.0,-99999.0,-9999.0,-99999.0,24.91,23.12,-99999.0,19.6,14.19,29.76,10.83,29.76,-99999.0,8.2,29.01,26.47
13,2020-04-14 12:00:00+00:00,-9999.0,-99999.0,36.795,36.78,36.583,-99999.0,-99999.0,-9999.0,-99999.0,25.15,23.45,-99999.0,19.63,14.19,29.78,10.87,29.76,-99999.0,8.1,29.06,26.51
14,2020-04-15 12:00:00+00:00,-9999.0,-99999.0,36.727,36.831,36.577,-99999.0,-99999.0,-9999.0,-99999.0,25.01,23.06,-99999.0,20.18,14.32,29.72,10.69,29.74,-99999.0,7.95,29.09,26.41
15,2020-04-16 12:00:00+00:00,-9999.0,-99999.0,36.678,36.842,36.581,-99999.0,-99999.0,-9999.0,-99999.0,24.99,22.82,-99999.0,19.42,14.33,29.72,10.85,29.7,-99999.0,8.18,29.23,26.72
16,2020-04-17 12:00:00+00:00,-9999.0,-99999.0,36.784,36.853,36.588,-99999.0,-99999.0,-9999.0,-99999.0,24.99,23.44,-99999.0,19.92,14.28,29.7,10.71,29.71,-99999.0,8.17,28.92,26.58
17,2020-04-18 12:00:00+00:00,-9999.0,-99999.0,36.69,36.849,36.591,-99999.0,-99999.0,-9999.0,-99999.0,24.94,22.82,-99999.0,19.62,14.5,29.69,10.68,29.71,-99999.0,8.1,29.19,26.6
18,2020-04-19 12:00:00+00:00,-9999.0,-99999.0,36.698,36.807,36.587,-99999.0,-99999.0,-9999.0,-99999.0,24.9,22.97,-99999.0,19.64,14.5,29.63,10.56,29.69,-99999.0,8.07,29.16,26.66
19,2020-04-20 12:00:00+00:00,-9999.0,-99999.0,36.714,36.843,36.593,-99999.0,-99999.0,-9999.0,-99999.0,24.81,22.88,-99999.0,19.41,14.37,29.61,10.69,29.63,-99999.0,8.04,28.99,26.36
20,2020-04-21 12:00:00+00:00,-9999.0,-99999.0,36.751,36.942,36.665,-99999.0,-99999.0,-9999.0,-99999.0,24.91,23.02,-99999.0,19.32,14.17,29.58,10.5,29.57,-99999.0,8.04,29.13,26.58
21,2020-04-22 12:00:00+00:00,-9999.0,-99999.0,36.686,-9999.0,36.669,-99999.0,-99999.0,-9999.0,-99999.0,24.88,22.81,-99999.0,19.83,14.96,-9999.0,10.6,29.58,-99999.0,8.12,29.25,27.04
22,2020-04-23 12:00:00+00:00,-9999.0,-99999.0,36.835,-9999.0,36.629,-99999.0,-99999.0,-9999.0,-99999.0,25.12,23.58,-99999.0,19.44,14.38,-9999.0,10.59,29.58,-99999.0,8.1,29.23,26.82
23,2020-04-24 12:00:00+00:00,-9999.0,-99999.0,36.711,-9999.0,36.68,-99999.0,-99999.0,-9999.0,-99999.0,24.71,22.82,-99999.0,19.19,14.35,-9999.0,10.58,29.56,-99999.0,8.11,29.35,26.75
24,2020-04-25 12:00:00+00:00,-9999.0,-99999.0,36.756,-9999.0,36.691,-99999.0,-99999.0,-9999.0,-99999.0,24.86,23.11,-99999.0,19.98,14.36,-9999.0,10.56,29.52,-99999.0,8.16,29.06,26.66
25,2020-04-26 12:00:00+00:00,-9999.0,-99999.0,36.699,-9999.0,36.687,-99999.0,-99999.0,-9999.0,-99999.0,24.74,22.79,-99999.0,19.04,14.09,-9999.0,10.43,29.54,-99999.0,8.02,29.07,26.82
26,2020-04-27 12:00:00+00:00,-9999.0,-99999.0,36.736,-9999.0,36.668,-99999.0,-99999.0,-9999.0,-99999.0,24.98,23.06,-99999.0,19.35,14.45,-9999.0,10.39,29.54,-99999.0,8.1,29.3,26.99
27,2020-04-28 12:00:00+00:00,-9999.0,-99999.0,36.698,-9999.0,36.589,-99999.0,-99999.0,-9999.0,-99999.0,24.71,22.8,-99999.0,19.26,14.58,-9999.0,10.47,29.55,-99999.0,8.21,29.03,26.51
28,2020-04-29 12:00:00+00:00,-9999.0,-99999.0,36.626,-9999.0,36.489,-99999.0,-99999.0,-9999.0,-99999.0,24.74,22.46,-99999.0,18.76,13.92,-9999.0,10.49,29.52,-99999.0,8.16,29.11,26.36
